MonetaryValue,Frequency,Recency
-0.6578868084436879,-0.841860209432747,1.0189781782998117
-0.8568126542643629,-0.5288057508405193,-0.35005506178763485
-0.894585178604377,-0.841860209432747,0.9621325074311289
-0.25421510073962944,-0.5288057508405193,0.7868583555860232
3.1306247433898475,3.227847752266213,-0.9516717451478622
-0.8355966139748849,-0.5288057508405193,-0.705340504716903
-0.7696452904027917,-0.841860209432747,0.3178815709193893
-0.40377268245455883,-0.5288057508405193,-0.809557567976155
0.052119717319007865,0.0973031663439361,-0.061089568205163404
-0.5436568128141187,-0.841860209432747,0.905286836562446
-0.8298031733279878,-0.5288057508405193,-0.9706203021040899
2.0165478786859214,1.0364665421206192,-0.6958662262387892
-0.2955221553825671,0.4103576249361638,-0.757449036346529
-0.7107896028523569,-0.841860209432747,0.9289725327577305
2.933984383328958,1.6625754593050746,-0.8569289603667241
0.8106175184656712,2.6017388350817576,-0.913774631235407
-0.7202504508812347,-0.841860209432747,-0.9611460236259761
-0.39950289898085184,-0.5288057508405193,0.7584355201516818
3.2105547356787665,1.3495210007128469,-0.9469346059088054
0.7906505227193317,0.4103576249361638,-0.7290262009121875
-0.7283648111756655,-0.841860209432747,-0.03266673277082195
-0.2467562673685478,0.7234120835283915,-0.9848317198212606
-0.8096855835587167,-0.2157512922482916,-0.8995632135182363
1.044959535091078,0.7234120835283915,-1.022728833733716
2.452455565769275,3.227847752266213,-0.9706203021040899
-0.2549149200226644,-0.5288057508405193,0.7868583555860232
-0.6654608019499525,-0.2157512922482916,1.416897874380592
-0.5021194379008151,-0.2157512922482916,1.0758238491684948
0.8086155038078752,0.4103576249361638,-0.04214101124893577
3.0088384711978886,1.6625754593050746,-0.8237689856933257
-0.5348692086524645,-0.5288057508405193,-0.40690073265631777
-0.8186237817433026,-0.841860209432747,2.4306456715387705
1.5424336021376341,0.4103576249361638,-0.9943059982993745
0.9417849124390743,1.0364665421206192,-0.4921692389593421
-0.9337219076227125,-0.841860209432747,1.3884750389462506
-0.5531973870904311,-0.841860209432747,1.0047667605826411
-0.02977685573995795,-0.2157512922482916,-0.10372382135667559
-0.6097941642968923,-0.5288057508405193,1.6348062793772098
-0.5985704803525213,-0.5288057508405193,1.2321494440573726
-0.7128624852856504,-0.841860209432747,0.27524731776787714
-0.04336575169154854,0.4103576249361638,-0.5205920743936836
0.721687318688607,-0.2157512922482916,-0.6769176692825616
-0.19150597789653365,-0.841860209432747,-0.7906090110199274
-0.8006056498231363,-0.841860209432747,1.6632291148115512
-0.6788902454066741,-0.841860209432747,2.0137774185017627
0.2552001864782069,-0.2157512922482916,-0.8190318464542689
0.10230296084297141,0.0973031663439361,-0.9611460236259761
0.5164985332083659,1.0364665421206192,-0.30742080863612264
-0.3024051880777338,-0.5288057508405193,0.024178938097860956
-0.48673227214598297,-0.5288057508405193,-1.008517416016545
-0.4321020757095695,-0.2157512922482916,-0.4637464035250007
2.5905502847975304,1.3495210007128469,1.1610923554715191
-0.3724225502689795,-0.5288057508405193,1.1895151909058606
-0.9112745397339705,-0.841860209432747,-0.7527118971074721
-0.589853743966364,-0.5288057508405193,-0.7432376186293583
3.2924690256816063,3.8539566694506684,-1.0322031122118298
-0.9071819256990065,-0.841860209432747,1.5874348869866408
-0.4267161247717814,-0.2157512922482916,-0.9374603274306915
1.5264883526507613,1.6625754593050746,-0.9043003527572931
-0.4490128986375918,-0.841860209432747,0.3084072924412755
-0.26271923379929485,0.7234120835283915,-0.20794088461592758
1.7153155404630838,0.4103576249361638,-0.6721805300435046
-0.7673598046430067,-0.5288057508405193,-0.8853517958010656
-0.8788613909159331,-0.841860209432747,0.21840164689919422
-0.6214607718381208,-0.841860209432747,2.3927485576263154
-0.7346100338913574,-0.5288057508405193,1.2842579756869985
1.7591384011361724,1.9756299178973022,-0.913774631235407
-0.8698434664839128,-0.841860209432747,0.3036701532022186
2.765177342094598,3.227847752266213,-0.9990431375384313
-0.34090410711659436,-0.2157512922482916,0.4031500772224137
-0.34296813107795066,-0.5288057508405193,-0.8900889350401224
-0.5782048533690098,-0.5288057508405193,-0.9469346059088054
-0.4971586936160104,0.0973031663439361,-0.45427212504688685
-0.9222236110482898,-0.841860209432747,-0.7337633401512444
0.34320910517380754,-0.2157512922482916,-0.5395406313499111
-0.5884983977599798,-0.5288057508405193,1.1516180769934052
-0.8414874978130906,-0.841860209432747,0.22313878613825114
-0.19142625164909924,-0.2157512922482916,1.3600522035119091
1.9478858627010602,3.540902210858441,-0.9043003527572931
-0.21482147603511653,-0.2157512922482916,0.8010697733031941
-0.8689930531779463,-0.841860209432747,0.22313878613825114
-0.6722020990941248,-0.5288057508405193,-0.7385004793903014
0.34977323287923695,0.0973031663439361,0.47420716580826733
-0.8003310371930847,-0.5288057508405193,1.3979493174243645
-0.7148556414715095,-0.841860209432747,2.203262988064039
0.2573173612711862,1.3495210007128469,-1.022728833733716
-0.6578956669156251,-0.841860209432747,2.1179944817610146
-0.8703306824404562,-0.841860209432747,-0.8900889350401224
-0.8097741682780882,-0.841860209432747,1.9095603552425107
0.5238422064442645,0.4103576249361638,-1.017991694494659
-0.895639336764898,-0.841860209432747,-0.4305864288516023
-0.45926215066887616,0.7234120835283915,-0.8474546818886103
0.493820845049258,1.6625754593050746,-0.5584891883061388
-0.6718477602166387,-0.841860209432747,-0.4495349858078299
-0.01580704549506999,0.4103576249361638,-0.8853517958010656
-0.637955246585097,-0.5288057508405193,0.6873784315658282
0.24248827924839453,2.28868437648953,-1.022728833733716
-0.8708090399250623,-0.841860209432747,1.3837378997071936
-0.9687394471902725,-0.841860209432747,1.1516180769934052
-0.2545074303135554,-0.2157512922482916,-1.0274659729727729
-0.8615076443910532,-0.841860209432747,-0.7716604540636998
-0.9365211847548525,-0.841860209432747,0.4978928620035519
-0.611831612842437,-0.841860209432747,-0.9848317198212606
-0.7071753463019991,-0.841860209432747,1.0426638744950965
-1.0015157933577332,-0.841860209432747,2.3832742791482016
-0.629539698244803,-0.5288057508405193,1.2368865832964295
-0.873599458585265,-0.841860209432747,-0.8664032388448379
-0.8314774245241094,-0.841860209432747,-0.3879521757000901
0.2008711780876566,0.4103576249361638,-1.017991694494659
-0.3232846064336,0.4103576249361638,-0.30742080863612264
-0.8138490653691779,-0.841860209432747,2.4495942284949983
3.3164134753277272,2.28868437648953,-0.7953461502589843
-0.0784541590346057,0.0973031663439361,-0.8948260742791794
-0.8763898772454677,-0.841860209432747,-0.6958662262387892
-0.39036981441364854,0.0973031663439361,-0.9753574413431468
0.20424625589571127,1.0364665421206192,0.2562987608116495
-0.452538570468578,-0.5288057508405193,1.3363665073166247
0.22076730605849895,0.4103576249361638,-0.9469346059088054
-0.9244027951448291,-0.841860209432747,-0.3595293402657487
-0.5980123966204806,-0.841860209432747,0.9905553428654704
-0.8416912426676452,-0.5288057508405193,0.7394869631954542
1.4586590330279923,0.0973031663439361,-1.022728833733716
-0.6830803026329468,-0.2157512922482916,0.8816011403671614
-0.617740213624517,-0.841860209432747,2.4306456715387705
-0.6324452770401886,-0.841860209432747,-0.6437576946091632
1.4234731824936262,-0.2157512922482916,-0.9895688590603176
0.034491358164076426,0.0973031663439361,-1.0037802767774884
0.6790514932550968,0.7234120835283915,-0.45900926428594374
-0.18542020767571052,-0.2157512922482916,-0.7527118971074721
1.2914022243826342,1.6625754593050746,-1.0322031122118298
0.6636288936125159,0.0973031663439361,0.4694700265692104
-0.837704930295927,-0.841860209432747,2.03272597545799
2.1725455694991602,2.28868437648953,-1.0322031122118298
-0.19699823049756765,0.0973031663439361,-0.42584928961254537
0.3873685877805079,0.4103576249361638,0.8579154441718769
-0.7094076812301612,-0.841860209432747,2.255371519693665
-0.13389047641729995,-0.5288057508405193,-1.0322031122118298
-0.04139031244956373,0.0973031663439361,-0.8237689856933257
-0.17581762409583834,-0.5288057508405193,-1.022728833733716
-0.19346370019464418,0.0973031663439361,-1.0274659729727729
-0.1332083740781394,-0.5288057508405193,0.7252755454782834
-0.9015479375469782,-0.841860209432747,-0.40690073265631777
-0.9770221184515093,-0.841860209432747,1.260572279491714
1.2903923585817985,1.6625754593050746,-0.6721805300435046
-0.5910673546217539,-0.5288057508405193,0.06681319124937314
-0.6084919689221309,-0.841860209432747,0.0052303811416333215
-0.420674646910644,-0.5288057508405193,-0.8711403780838948
-0.4022401668094316,-0.5288057508405193,2.1464173171953562
0.7652089913158326,1.0364665421206192,-0.6863919477606754
-0.797372307566076,-0.841860209432747,1.2463608617745434
-0.8989346883255185,-0.841860209432747,0.21840164689919422
-0.11581919366551095,0.4103576249361638,-0.9469346059088054
-0.5544198562177578,-0.841860209432747,-0.8521918211276672
1.935891491698157,1.0364665421206192,-0.018455315053651222
-0.747800298605776,-0.5288057508405193,-0.2174151630940414
1.2943078031780195,0.4103576249361638,-0.6295462768919925
0.44136983270938374,-0.5288057508405193,-0.705340504716903
-0.895577327461338,-0.841860209432747,0.2657730392897633
-0.7765991908734556,-0.5288057508405193,1.3505779250337953
0.14436298560056693,1.3495210007128469,-0.8569289603667241
-0.6759669496674141,-0.5288057508405193,0.9526582289530151
-0.45842059583484673,-0.5288057508405193,1.0000296213435842
-0.47498593835732006,-0.2157512922482916,0.7347498239563973
-0.5622773208260113,-0.5288057508405193,-0.5774377452623665
-0.6473806607262261,-0.2157512922482916,1.8242918489394861
-0.48502258706211276,0.7234120835283915,-0.9895688590603176
-0.8850180289122533,-0.841860209432747,-0.8853517958010656
-0.19268415466417482,0.4103576249361638,0.3652529633099584
0.9707255402577484,2.9147932936739855,-0.6342834161310493
0.4140503052552084,1.0364665421206192,-0.9990431375384313
-0.3665139494868995,-0.5288057508405193,-0.8474546818886103
-0.729029196570952,-0.5288057508405193,0.905286836562446
-0.40284254290115795,0.0973031663439361,1.061612431451324
-0.7505198494904816,-0.5288057508405193,0.905286836562446
-0.6029377070175369,-0.841860209432747,-0.7242890616731307
-0.8290413447413928,-0.841860209432747,0.5263156974378933
0.36949219141133627,0.4103576249361638,0.9810810643873565
-0.8947269141553714,-0.841860209432747,1.2037266086230314
0.8157199983014707,0.7234120835283915,-0.8948260742791794
-0.9333498518013521,-0.841860209432747,2.113257342521958
3.2635815486945554,3.540902210858441,-1.0322031122118298
-0.7439202878973037,-0.841860209432747,0.7963326340641371
0.06791437278294919,-0.2157512922482916,-0.7195519224340737
1.3128928773021635,0.7234120835283915,-0.08477526440044794
-0.7069095921438845,-0.841860209432747,-0.5348034921108543
-0.6586043446705973,-0.841860209432747,0.905286836562446
0.3864118728112956,1.6625754593050746,-0.9564088843869192
-0.0370496612003594,0.0973031663439361,-0.008981036575537405
-0.6682157867224066,-0.841860209432747,1.881137519808169
0.053165017007591804,1.9756299178973022,-0.757449036346529
-0.2531432256352341,-0.2157512922482916,0.7631726593907388
-0.7035256558638927,-0.841860209432747,0.8389668872156493
-0.06250890954773293,0.0973031663439361,-1.0322031122118298
1.1344832524879314,1.6625754593050746,-0.9611460236259761
0.045608740445201565,-0.2157512922482916,0.09049888744465769
-0.8643423554109417,-0.841860209432747,2.2174744057812097
-0.501809391383015,-0.5288057508405193,-0.5916491629795372
3.419145174382874,3.540902210858441,-0.9895688590603176
0.9360003302641141,-0.5288057508405193,-0.6153348591748218
0.05197798176801357,-0.841860209432747,0.8768640011281046
-0.11440183815556668,0.4103576249361638,-0.8948260742791794
2.022217300725699,1.6625754593050746,-0.9848317198212606
0.9004778577961365,0.4103576249361638,-1.0274659729727729
-0.8539956601883486,-0.841860209432747,-0.8379804034104965
-0.44265251578671694,-0.2157512922482916,-1.022728833733716
0.3379294558992652,0.0973031663439361,0.12839600135711296
-0.3989448152488113,-0.841860209432747,-0.20320374537687066
-0.12613931347229246,-0.2157512922482916,-0.6058605806967079
0.6771203463727977,1.6625754593050746,-0.5205920743936836
0.8003594079624499,0.0973031663439361,1.0189781782998117
1.6556537319663682,0.7234120835283915,-0.9043003527572931
-0.3437299596645457,-0.2157512922482916,1.0331895960169826
1.2937940118056648,1.0364665421206192,-0.7953461502589843
-0.1361759621770851,-0.2157512922482916,1.0237153175388687
0.09044146691912562,0.0973031663439361,-0.17004377070347232
0.8101480194530024,0.4103576249361638,-0.8379804034104965
1.568610386711917,1.0364665421206192,-0.809557567976155
-0.3171899777408397,0.0973031663439361,-0.9374603274306915
3.1752891588969656,1.6625754593050746,-0.6863919477606754
0.5413554054640133,0.4103576249361638,-0.6579691123263339
-0.44414959754409555,-0.5288057508405193,0.7252755454782834
-0.6194676156522616,-0.2157512922482916,0.5026300012426087
0.1009564731085244,-0.2157512922482916,-0.8995632135182363
-0.7085218340364461,-0.5288057508405193,-0.17004377070347232
-0.7556046123824066,-0.5288057508405193,0.07155033048843004
-0.6795369138580863,-0.841860209432747,2.089571646326673
0.4960088876177345,-0.5288057508405193,0.0004932419025764123
0.30166287178856677,-0.2157512922482916,-0.5158549351546267
-0.31967034988324217,0.4103576249361638,0.27524731776787714
-0.08909318383112469,-0.2157512922482916,0.4647328873301535
0.6825683066141458,-0.2157512922482916,-1.008517416016545
1.546845121162336,0.4103576249361638,-1.0322031122118298
-0.6932055360571111,-0.841860209432747,0.7631726593907388
-0.6822121723831059,-0.5288057508405193,1.2937322541651124
-0.47170830374057404,-0.841860209432747,1.009503899821698
1.1874480562001608,0.4103576249361638,0.18997881146485276
-0.8978273793333745,-0.841860209432747,-0.3690036187438625
-0.2739429177436659,-0.2157512922482916,1.1895151909058606
0.026509874948702897,-0.5288057508405193,-0.8000832894980412
1.3152226554216344,1.3495210007128469,-1.0037802767774884
-0.7180624083127582,-0.841860209432747,0.9621325074311289
0.3400200552764331,0.7234120835283915,-0.30742080863612264
0.21244920090951358,0.0973031663439361,-0.5253292136327404
-0.9681990804021063,-0.841860209432747,0.9858182036264135
0.339027906419472,-0.2157512922482916,-0.2695236947236674
-0.6897861658893706,-0.841860209432747,1.1895151909058606
-0.7421574519818105,-0.841860209432747,1.0379267352560395
-0.5677164225954223,-0.841860209432747,0.5310528366769502
-0.8100133470203913,-0.5288057508405193,0.028916077336917867
-0.18843208813434215,0.0973031663439361,-0.6911290869997323
-0.5080811895145182,0.0973031663439361,-0.8000832894980412
-0.7768206526718845,-0.841860209432747,2.208000127303096
0.04947989268173669,0.7234120835283915,0.8342297479765923
0.8585241347017867,1.0364665421206192,-0.5727006060233095
-0.8217951146968028,-0.841860209432747,0.9005496973233891
-0.8341703999930035,-0.5288057508405193,1.4263721528587059
-0.8853900847336138,-0.841860209432747,-0.10846096059573249
-0.786963603039923,-0.841860209432747,0.8910754188452753
-0.4474272321608417,0.0973031663439361,1.1516180769934052
0.1471622627327069,-0.2157512922482916,-0.8948260742791794
1.9053651974027328,1.3495210007128469,-0.9421974666697485
-0.8476618527532853,-0.2157512922482916,-1.0037802767774884
-0.6262266297403083,-0.841860209432747,-0.03266673277082195
-0.19689192883432183,0.7234120835283915,-0.9990431375384313
2.996852958666923,1.3495210007128469,-0.9895688590603176
1.8907575771783702,1.6625754593050746,-1.0274659729727729
-0.6716351568901472,-0.841860209432747,0.8863382796062184
1.0801896779851297,0.0973031663439361,-0.8521918211276672
-0.5998283833675966,-0.5288057508405193,0.9526582289530151
0.15219387479300883,0.0973031663439361,-0.9564088843869192
-0.9658604438106982,-0.841860209432747,-0.9516717451478622
0.7606380197962624,0.0973031663439361,-0.48743209972028523
-0.346033162368205,-0.2157512922482916,1.0000296213435842
-0.7579166735580031,-0.5288057508405193,0.8863382796062184
0.5239662250513847,-0.2157512922482916,0.01470465961974714
0.6426254566495295,-0.2157512922482916,-0.705340504716903
1.7875298036947431,0.7234120835283915,-0.8000832894980412
3.4880286521661636,1.9756299178973022,-0.6200719984138786
2.3450908858909982,2.28868437648953,-1.0037802767774884
-0.5682036385519657,-0.841860209432747,1.009503899821698
-0.5466332593850017,-0.5288057508405193,0.10944744440088532
1.73339568168681,2.28868437648953,-0.8190318464542689
-0.8005613574634506,-0.5288057508405193,-0.5348034921108543
1.8286508304270006,1.3495210007128469,-0.8285061249323826
0.20978280085643097,0.4103576249361638,0.957395368192072
-0.55360487679954,-0.841860209432747,-0.7337633401512444
-0.8641474690283244,-0.841860209432747,1.1374066592762346
-0.565767558769249,-0.841860209432747,0.9668696466701858
0.18888566555669056,0.4103576249361638,-0.061089568205163404
0.9607331839126413,1.0364665421206192,-0.9895688590603176
-0.5841488880388385,0.0973031663439361,0.9905553428654704
-0.46813833954990186,-0.5288057508405193,-0.496906378198399
-0.38260979299670383,-0.5288057508405193,0.9005496973233891
-0.786671273465997,-0.841860209432747,1.6584919755724943
-0.17056455023710743,-0.2157512922482916,0.1047103051618284
0.6744893802074637,0.7234120835283915,-0.2695236947236674
-0.8264015201041216,-0.841860209432747,1.9142974944815674
-0.5942829799349398,-0.5288057508405193,-0.45427212504688685
0.7175238368781458,0.4103576249361638,-0.9327231881916347
-0.636325287748661,-0.841860209432747,-0.7195519224340737
2.8213843465358246,2.6017388350817576,-0.9611460236259761
-0.589322235650135,-0.5288057508405193,-0.965883162865033
0.4264344490233463,0.0973031663439361,-0.9611460236259761
-0.18197426209215858,-0.2157512922482916,-0.2789979732017812
-0.45466460373349443,-0.5288057508405193,0.10944744440088532
-0.8848054255857617,-0.841860209432747,-0.004243897336480496
-0.19053154598344696,0.7234120835283915,-0.9421974666697485
-0.03952117487082465,0.0973031663439361,0.9526582289530151
-0.9075894154081154,-0.841860209432747,-0.8569289603667241
1.0472715962666748,0.4103576249361638,-0.46848354276405757
-0.9309580643783213,-0.841860209432747,2.4495942284949983
-0.6413126074492774,-0.841860209432747,0.18997881146485276
-0.8858684422182199,-0.841860209432747,-0.9943059982993745
-0.14305899487225193,-0.2157512922482916,0.2562987608116495
-0.9589508356997201,-0.841860209432747,-0.26004941624555356
-0.048335354448290464,0.0973031663439361,-0.29794653015800887
-0.6706075741454375,-0.2157512922482916,-0.023192454292708133
-0.8591867247435194,-0.5288057508405193,-1.013254555255602
-0.10548135691485504,-0.2157512922482916,0.6921155708048851
-0.38294641493031556,-0.5288057508405193,-0.6627062515653909
-0.8041313216541227,-0.841860209432747,-0.8379804034104965
-0.6497370142615085,-0.5288057508405193,0.8010697733031941
-0.1960769494161039,-0.2157512922482916,-0.9516717451478622
0.881157530501209,0.0973031663439361,-0.8900889350401224
-0.8139287916166122,-0.841860209432747,1.7011262287240065
-0.8613304749523101,-0.841860209432747,-0.9374603274306915
-0.8026253814248069,-0.5288057508405193,0.8626525834109339
2.2888750229778343,1.3495210007128469,-0.5253292136327404
-0.44189954567205914,-0.5288057508405193,0.8294926087375355
-0.883653824233932,-0.841860209432747,1.4453207098149334
-0.8668227275533441,-0.841860209432747,0.47420716580826733
-0.5885515485916029,-0.5288057508405193,1.999566000784592
0.037432370847210676,0.7234120835283915,1.0947724061247224
-0.9151013996108199,-0.841860209432747,0.3557786848318446
-0.24222958820866336,-0.5288057508405193,1.056875292212267
-0.9363174399002979,-0.841860209432747,0.6542184568924299
-0.9084575456579563,-0.841860209432747,1.521114937639844
-0.0004730305718607246,-0.2157512922482916,-0.1653066314644154
-0.8132644062213259,-0.841860209432747,2.193788709585925
-0.45751703169725727,-0.5288057508405193,-0.13688379603007395
-0.887861598404079,-0.841860209432747,1.9048232160034537
0.11993131999790306,0.0973031663439361,-0.8332432641714396
-0.4448582752990677,-0.5288057508405193,-0.7953461502589843
0.1003452385448609,-0.5288057508405193,-0.9185117704744639
0.10113364254726746,-0.2157512922482916,-0.861666099605781
-0.9523069817468565,-0.841860209432747,1.3316293680775677
-0.8250904662574232,-0.2157512922482916,-0.9990431375384313
-0.8779844021941551,-0.841860209432747,0.3652529633099584
0.5643165647251099,-0.2157512922482916,-0.8853517958010656
0.6772177895641063,0.4103576249361638,-0.7337633401512444
-0.884008163111418,-0.841860209432747,1.6916519502458927
-0.768139350173476,-0.841860209432747,1.0047667605826411
-0.9439357257662482,-0.841860209432747,-0.008981036575537405
-0.9210365758087116,-0.841860209432747,1.6348062793772098
0.8755766931808034,1.0364665421206192,-0.7337633401512444
-0.3771352573395442,-0.5288057508405193,0.8579154441718769
0.8678078132919216,1.3495210007128469,0.8247554694984786
0.5305746451164998,-0.2157512922482916,-0.33584364407046413
-0.751131084054145,-0.841860209432747,2.046937393175161
0.6617154636740911,0.7234120835283915,-0.42584928961254537
1.564039415192347,2.9147932936739855,-0.8806146565620087
-0.831388839804738,-0.841860209432747,0.7915954948250802
-0.8652724949643426,-0.841860209432747,-0.4779578212421714
0.8940023148100787,0.4103576249361638,-0.5348034921108543
2.6364991787355354,2.28868437648953,-0.9895688590603176
2.32319274326236,1.6625754593050746,-0.705340504716903
1.3434900393730849,2.28868437648953,-0.6058605806967079
-0.06247347565998435,-0.841860209432747,0.4315729126567551
0.2592573666254224,-0.2157512922482916,-0.8379804034104965
-0.6253673579624046,-0.2157512922482916,0.6731670138486575
1.1213107047173871,1.3495210007128469,-0.6058605806967079
-0.5698690312761502,-0.5288057508405193,-0.9374603274306915
-0.46890016813649693,-0.841860209432747,0.7963326340641371
0.711978433445489,-0.2157512922482916,-1.022728833733716
0.11284454244818183,1.0364665421206192,-0.9895688590603176
0.44792510194287594,0.0973031663439361,-0.5727006060233095
1.1833554421651966,0.7234120835283915,-0.7716604540636998
-0.19215264634794582,-0.2157512922482916,-0.008981036575537405
-0.7188153784274163,-0.841860209432747,-0.9564088843869192
-0.41823856712792734,-0.2157512922482916,1.0189781782998117
0.11515660362377829,0.0973031663439361,-0.8048204287370981
0.09860011957324201,0.4103576249361638,-1.008517416016545
-0.5467838534079333,-0.841860209432747,0.8721268618890476
0.07740179622763853,-0.2157512922482916,1.3837378997071936
1.3116526912309623,0.0973031663439361,0.39367579874429987
0.993908161317274,0.7234120835283915,-0.9943059982993745
-0.7475876952792844,-0.841860209432747,1.165829494710576
0.21196198495297028,0.7234120835283915,-0.9374603274306915
-0.9240307393234687,-0.841860209432747,1.3363665073166247
-0.7634443600467856,-0.5288057508405193,-0.5727006060233095
-0.15474331935735475,0.4103576249361638,0.6921155708048851
-0.8872857977281642,-0.841860209432747,0.4078872164614706
3.0811236022050457,2.28868437648953,-1.0369402514508865
1.1099187098062102,0.4103576249361638,-0.7858718717808705
-0.8871617791210441,-0.841860209432747,1.1184581023200069
-0.8077810120922291,-0.841860209432747,1.1184581023200069
0.091229870921532,0.4103576249361638,-1.0369402514508865
0.5122021743188474,0.7234120835283915,-0.9516717451478622
-0.6716262984182099,-0.5288057508405193,-0.9990431375384313
1.1952523699767914,1.3495210007128469,-0.9516717451478622
-0.0045036353032646345,1.0364665421206192,-0.18425518842064303
1.9269355765696967,2.6017388350817576,-0.757449036346529
-0.41451800891432367,0.0973031663439361,-0.9895688590603176
-0.8978893886369345,-0.841860209432747,-0.14162093526913086
-0.1383905801613731,0.4103576249361638,0.7394869631954542
-0.4476309770153961,0.0973031663439361,1.0047667605826411
1.7060672957606975,1.6625754593050746,-1.017991694494659
-0.9034613674854028,-0.841860209432747,0.4315729126567551
-0.8016066571520345,-0.841860209432747,0.7631726593907388
-0.03545513625167216,1.6625754593050746,-0.5205920743936836
1.002323709657568,2.6017388350817576,-0.7290262009121875
-0.3073482154186644,0.0973031663439361,-0.5774377452623665
-0.9058000040768108,-0.5288057508405193,1.6490176970943806
2.491450559236616,2.28868437648953,0.12839600135711296
3.112314281895755,2.9147932936739855,-0.9043003527572931
0.963328716190227,2.6017388350817576,-0.9564088843869192
-0.8232036117348099,-0.841860209432747,2.4353828107778273
0.8669662584578923,0.0973031663439361,0.9289725327577305
-0.3733704067662548,-0.2157512922482916,-0.9848317198212606
-0.648948610259102,-0.5288057508405193,1.7579718995926894
0.9697333914007871,1.6625754593050746,-0.549014909828025
-0.7965396112039838,-0.5288057508405193,-0.6911290869997323
0.1280545387642709,-0.5288057508405193,-0.8237689856933257
0.015613954466006543,0.0973031663439361,-0.7006033654778461
-0.8130518028948343,-0.841860209432747,0.17576739374768205
0.7406355901621741,1.0364665421206192,-0.9469346059088054
0.1267966357491955,0.0973031663439361,0.7679097986297957
0.14668390524810054,0.0973031663439361,0.1615559760305113
0.14704710259752382,0.0973031663439361,-0.9895688590603176
1.0434978872214484,0.4103576249361638,-0.26004941624555356
2.8563133013840134,2.6017388350817576,-0.9564088843869192
-0.7763777290750269,-0.5288057508405193,0.29419587472410474
-0.05540441505413741,0.0973031663439361,-0.8048204287370981
-0.8572998702209061,-0.841860209432747,-0.8569289603667241
-0.8486628600821834,-0.5288057508405193,1.3837378997071936
0.28354729667709183,1.0364665421206192,-0.913774631235407
-0.06133959125202898,-0.841860209432747,-0.7195519224340737
0.39101827821861446,0.0973031663439361,-0.061089568205163404
0.1239707832012441,-0.5288057508405193,0.8816011403671614
-0.589437395785318,-0.5288057508405193,-0.2126780238549845
0.6983895374938985,1.0364665421206192,0.9952924821045273
3.5403999382586036,1.9756299178973022,-1.008517416016545
-0.6484968281903072,-0.2157512922482916,-0.9185117704744639
-0.8492829531177841,-0.2157512922482916,-0.8000832894980412
1.3595150151073923,1.0364665421206192,0.436310051895812
-0.3866403977281077,-0.5288057508405193,0.4220986341786413
2.460658510783077,1.9756299178973022,-0.8379804034104965
0.89067152936171,1.0364665421206192,-0.9185117704744639
-0.6880144715019403,-0.2157512922482916,-0.6248091376529356
-0.7815953690460091,-0.5288057508405193,-0.17004377070347232
1.1818140680481324,2.28868437648953,-0.9469346059088054
2.1346578850239633,0.7234120835283915,-1.0274659729727729
-0.40772356093852846,0.0973031663439361,-0.8190318464542689
1.9109017423634527,1.0364665421206192,-0.9611460236259761
1.90537405587467,2.28868437648953,-0.9279860489525777
-0.22906589891005616,0.4103576249361638,-0.9374603274306915
-0.9058442964364966,-0.841860209432747,1.4879549629664457
-0.11183288129379275,-0.2157512922482916,0.7394869631954542
0.1605917061894285,0.4103576249361638,-0.9895688590603176
0.07967842351548642,1.0364665421206192,-0.15109521374724466
-0.30607259545971455,0.7234120835283915,-0.5632263275451957
3.069864484372926,1.6625754593050746,-0.7527118971074721
2.317142406929285,2.6017388350817576,-0.9564088843869192
-0.858920970585405,-0.841860209432747,1.4026864566634214
-0.7114008374160203,-0.5288057508405193,-0.8853517958010656
-0.8496638674110816,-0.841860209432747,-0.7385004793903014
-0.8215647944264368,-0.5288057508405193,2.198525848824982
-0.7644187919598723,-0.5288057508405193,-1.0322031122118298
-0.8274468197927055,-0.841860209432747,1.2842579756869985
0.5537395492321511,1.3495210007128469,-0.9279860489525777
-0.7905601426464065,-0.841860209432747,-0.5300663528717974
1.5946897280948913,2.9147932936739855,-0.8900889350401224
-0.7716827389483366,-0.841860209432747,0.8010697733031941
-0.6814857776842596,-0.841860209432747,-0.8664032388448379
-0.454868348588049,-0.2157512922482916,-0.757449036346529
-0.670749309696432,-0.841860209432747,1.2321494440573726
2.414514730462455,2.28868437648953,0.07628746972748696
2.066545094299205,2.28868437648953,-0.9232489097135208
-0.8519404946989295,-0.841860209432747,0.18997881146485276
-0.43594665253029324,-0.5288057508405193,-0.7669233148246428
0.21022572445328874,0.4103576249361638,-0.7337633401512444
-0.528003892901172,-0.5288057508405193,-0.965883162865033
2.3579622456156795,2.28868437648953,-0.9943059982993745
1.210205470606703,3.227847752266213,-0.7621861755855859
-0.9126653198281033,-0.841860209432747,-0.1605694922253585
1.6378482033726933,-0.2157512922482916,-0.9279860489525777
-0.6947469101741754,-0.841860209432747,2.151154456434413
3.6004160856328054,2.28868437648953,-1.017991694494659
2.545939020122035,1.3495210007128469,-1.022728833733716
1.3234256004354366,1.6625754593050746,-0.3263693655923503
-0.1922057971795686,0.0973031663439361,0.4315729126567551
0.19469682314746192,0.0973031663439361,-0.9895688590603176
-0.22454807822210895,1.0364665421206192,-0.9564088843869192
-0.551213089376509,-0.2157512922482916,-0.3216322263532934
0.6271939985350116,1.6625754593050746,-0.9516717451478622
